               data_ora   rad  temperatura
2023-01-21 02:22:39.532  2733        40.32
2023-01-21 02:22:39.740  2741        40.32
2023-01-21 02:22:39.948  2743        40.32
2023-01-21 02:22:40.155  2739        40.32
2023-01-21 02:22:40.365  2745        40.32
2023-01-21 02:22:40.580  2743        40.32
2023-01-21 02:22:40.781  2737        40.32
2023-01-21 02:22:40.988  2743        40.32
2023-01-21 02:22:41.203  2734        40.32
2023-01-21 02:22:41.420  2743        40.32
2023-01-21 02:22:41.645  2759        40.32
2023-01-21 02:22:41.837  2752        40.32
2023-01-21 02:22:42.011  2752        40.32
2023-01-21 02:22:42.210  2744        40.32
2023-01-21 02:22:42.414  2742        40.32
2023-01-21 02:22:42.621  2744        40.32
2023-01-21 02:22:42.830  2748        40.32
2023-01-21 02:22:43.039  2746        40.32
2023-01-21 02:22:43.246  2761        40.32
2023-01-21 02:22:43.454  2750        40.32
2023-01-21 02:22:43.663  2744        40.32
2023-01-21 02:22:43.871  2739        40.32
2023-01-21 02:22:44.079  2748        40.32
2023-01-21 02:22:44.288  2744        40.32
2023-01-21 02:22:44.494  2743        40.32
2023-01-21 02:22:44.703  2752        40.32
2023-01-21 02:22:44.912  2758        40.32
2023-01-21 02:22:45.118  2747        40.32
2023-01-21 02:22:45.331  2757        40.32
2023-01-21 02:22:45.548  2744        40.32
2023-01-21 02:22:45.760  2755        40.32
2023-01-21 02:22:45.931  2757        40.32
2023-01-21 02:22:46.128  2748        40.32
2023-01-21 02:22:46.336  2742        40.32
2023-01-21 02:22:46.543  2749        40.32
2023-01-21 02:22:46.753  2751        40.32
2023-01-21 02:22:46.960  2755        40.32
2023-01-21 02:22:47.169  2752        40.32
2023-01-21 02:22:47.377  2769        40.35
2023-01-21 02:22:47.585  2744        40.32
2023-01-21 02:22:47.791  2750        40.32
2023-01-21 02:22:48.001  2760        40.32
2023-01-21 02:22:48.210  2737        40.32
2023-01-21 02:22:48.418  2744        40.32
2023-01-21 02:22:48.626  2747        40.32
2023-01-21 02:22:48.834  2755        40.32
2023-01-21 02:22:49.042  2768        40.35
2023-01-21 02:22:49.250  2764        40.35
2023-01-21 02:22:49.474  2766        40.35
2023-01-21 02:22:49.678  2772        40.35
2023-01-21 02:22:49.891  2746        40.35
2023-01-21 02:22:50.051  2753        40.35
2023-01-21 02:22:50.259  2760        40.35
2023-01-21 02:22:50.467  2761        40.35
2023-01-21 02:22:50.674  2764        40.35
2023-01-21 02:22:50.884  2753        40.35
2023-01-21 02:22:51.091  2763        40.35
2023-01-21 02:22:51.299  2762        40.35
2023-01-21 02:22:51.507  2764        40.32
2023-01-21 02:22:51.713  2745        40.32
2023-01-21 02:22:51.915  2755        40.32
2023-01-21 02:22:52.132  2763        40.32
2023-01-21 02:22:52.340  2751        40.32
2023-01-21 02:22:52.548  2777        40.32
2023-01-21 02:22:52.756  2759        40.32
2023-01-21 02:22:52.964  2770        40.32
2023-01-21 02:22:53.171  2760        40.32
2023-01-21 02:22:53.379  2766        40.32
2023-01-21 02:22:53.587  2768        40.32
2023-01-21 02:22:53.806  2752        40.32
2023-01-21 02:22:53.971  2760        40.32
2023-01-21 02:22:54.179  2748        40.32
2023-01-21 02:22:54.387  2745        40.32
2023-01-21 02:22:54.596  2754        40.32
2023-01-21 02:22:54.805  2733        40.32
2023-01-21 02:22:55.013  2751        40.32
2023-01-21 02:22:55.221  2757        40.32
2023-01-21 02:22:55.429  2750        40.32
2023-01-21 02:22:55.632  2744        40.32
2023-01-21 02:22:55.829  2752        40.32
2023-01-21 02:22:56.045  2747        40.32
2023-01-21 02:22:56.261  2743        40.32
2023-01-21 02:22:56.470  2754        40.32
2023-01-21 02:22:56.678  2758        40.32
2023-01-21 02:22:56.887  2752        40.32
2023-01-21 02:22:57.093  2737        40.32
2023-01-21 02:22:57.302  2753        40.32
2023-01-21 02:22:57.505  2750        40.32
2023-01-21 02:22:57.722  2742        40.32
2023-01-21 02:22:57.941  2745        40.32
2023-01-21 02:22:58.102  2731        40.32
2023-01-21 02:22:58.310  2736        40.32
2023-01-21 02:22:58.513  2749        40.32
2023-01-21 02:22:58.721  2740        40.32
2023-01-21 02:22:58.929  2734        40.32
2023-01-21 02:22:59.135  2733        40.32
2023-01-21 02:22:59.344  2751        40.32
2023-01-21 02:22:59.553  2738        40.32
2023-01-21 02:22:59.758  2752        40.32
2023-01-21 02:22:59.968  2740        40.32
2023-01-21 02:23:00.176  2743        40.32
2023-01-21 02:23:00.384  2731        40.32
2023-01-21 02:23:00.592  2735        40.32
2023-01-21 02:23:00.798  2756        40.32
2023-01-21 02:23:01.007  2742        40.32
2023-01-21 02:23:01.216  2748        40.32
2023-01-21 02:23:01.436  2740        40.32
2023-01-21 02:23:01.646  2746        40.32
2023-01-21 02:23:01.855  2763        40.32
2023-01-21 02:23:02.030  2758        40.32
2023-01-21 02:23:02.233  2753        40.32
2023-01-21 02:23:02.430  2765        40.32
2023-01-21 02:23:02.638  2744        40.32
2023-01-21 02:23:02.846  2764        40.32
2023-01-21 02:23:03.055  2762        40.32
2023-01-21 02:23:03.260  2755        40.32
2023-01-21 02:23:03.468  2769        40.32
2023-01-21 02:23:03.678  2748        40.32
2023-01-21 02:23:03.885  2751        40.32
2023-01-21 02:23:04.093  2768        40.32
2023-01-21 02:23:04.302  2767        40.32
2023-01-21 02:23:04.507  2753        40.32
2023-01-21 02:23:04.720  2765        40.32
2023-01-21 02:23:04.941  2752        40.32
2023-01-21 02:23:05.154  2748        40.32
2023-01-21 02:23:05.362  2766        40.32
2023-01-21 02:23:05.570  2773        40.32
2023-01-21 02:23:05.777  2764        40.32
2023-01-21 02:23:05.954  2782        40.32
2023-01-21 02:23:06.162  2760        40.32
2023-01-21 02:23:06.368  2770        40.32
2023-01-21 02:23:06.567  2772        40.32
2023-01-21 02:23:06.767  2769        40.32
2023-01-21 02:23:06.979  2781        40.29
2023-01-21 02:23:07.186  2777        40.29
2023-01-21 02:23:07.395  2787        40.29
2023-01-21 02:23:07.602  2777        40.29
2023-01-21 02:23:07.811  2764        40.29
2023-01-21 02:23:08.019  2761        40.29
2023-01-21 02:23:08.227  2788        40.29
2023-01-21 02:23:08.436  2777        40.29
2023-01-21 02:23:08.643  2779        40.29
2023-01-21 02:23:08.852  2782        40.29
2023-01-21 02:23:09.068  2782        40.29
2023-01-21 02:23:09.284  2806        40.29
2023-01-21 02:23:09.492  2774        40.29
2023-01-21 02:23:09.699  2786        40.29
2023-01-21 02:23:09.876  2787        40.29
2023-01-21 02:23:10.084  2798        40.29
2023-01-21 02:23:10.287  2810        40.29
2023-01-21 02:23:10.485  2794        40.29
2023-01-21 02:23:10.693  2806        40.29
2023-01-21 02:23:10.901  2784        40.29
2023-01-21 02:23:11.110  2775        40.29
2023-01-21 02:23:11.318  2775        40.29
2023-01-21 02:23:11.526  2792        40.29
2023-01-21 02:23:11.734  2789        40.29
2023-01-21 02:23:11.942  2783        40.29
2023-01-21 02:23:12.150  2781        40.29
2023-01-21 02:23:12.358  2773        40.29
2023-01-21 02:23:12.566  2774        40.29
2023-01-21 02:23:12.775  2798        40.29
2023-01-21 02:23:12.997  2789        40.29
2023-01-21 02:23:13.200  2771        40.29
2023-01-21 02:23:13.415  2803        40.29
2023-01-21 02:23:13.623  2795        40.29
2023-01-21 02:23:13.831  2778        40.29
2023-01-21 02:23:14.007  2791        40.29
2023-01-21 02:23:14.208  2775        40.29
2023-01-21 02:23:14.407  2782        40.29
2023-01-21 02:23:14.615  2793        40.29
2023-01-21 02:23:14.824  2777        40.29
2023-01-21 02:23:15.032  2792        40.29
2023-01-21 02:23:15.240  2784        40.29
2023-01-21 02:23:15.448  2792        40.29
2023-01-21 02:23:15.657  2779        40.29
2023-01-21 02:23:15.865  2787        40.29
2023-01-21 02:23:16.073  2784        40.26
2023-01-21 02:23:16.280  2757        40.26
2023-01-21 02:23:16.488  2796        40.26
2023-01-21 02:23:16.697  2785        40.26
2023-01-21 02:23:16.905  2783        40.26
2023-01-21 02:23:17.114  2779        40.26
2023-01-21 02:23:17.333  2791        40.26
2023-01-21 02:23:17.545  2789        40.26
2023-01-21 02:23:17.754  2773        40.26
2023-01-21 02:23:17.928  2769        40.26
2023-01-21 02:23:18.127  2777        40.26
2023-01-21 02:23:18.330  2779        40.26
2023-01-21 02:23:18.538  2774        40.26
2023-01-21 02:23:18.747  2784        40.26
2023-01-21 02:23:18.954  2790        40.26
2023-01-21 02:23:19.163  2796        40.26
2023-01-21 02:23:19.371  2778        40.26
2023-01-21 02:23:19.579  2760        40.26
2023-01-21 02:23:19.788  2772        40.26
2023-01-21 02:23:19.996  2763        40.26
2023-01-21 02:23:20.204  2782        40.26
2023-01-21 02:23:20.411  2777        40.26
2023-01-21 02:23:20.619  2777        40.26
2023-01-21 02:23:20.827  2783        40.26
2023-01-21 02:23:21.035  2778        40.26
2023-01-21 02:23:21.250  2783        40.26
2023-01-21 02:23:21.468  2791        40.26
2023-01-21 02:23:21.675  2789        40.26
2023-01-21 02:23:21.847  2767        40.26
2023-01-21 02:23:22.044  2778        40.26
2023-01-21 02:23:22.252  2777        40.26
2023-01-21 02:23:22.460  2770        40.26
2023-01-21 02:23:22.668  2760        40.26
2023-01-21 02:23:22.877  2771        40.26
2023-01-21 02:23:23.085  2773        40.26
2023-01-21 02:23:23.291  2764        40.26
2023-01-21 02:23:23.502  2776        40.26
2023-01-21 02:23:23.725  2769        40.26
2023-01-21 02:23:23.933  2777        40.22
2023-01-21 02:23:24.125  2747        40.22
2023-01-21 02:23:24.333  2749        40.22
2023-01-21 02:23:24.542  2769        40.22
2023-01-21 02:23:24.749  2771        40.22
2023-01-21 02:23:24.958  2746        40.22
2023-01-21 02:23:25.166  2764        40.22
2023-01-21 02:23:25.383  2769        40.22
2023-01-21 02:23:25.598  2776        40.22
2023-01-21 02:23:25.767  2780        40.22
2023-01-21 02:23:25.967  2769        40.22
2023-01-21 02:23:26.174  2768        40.22
2023-01-21 02:23:26.382  2775        40.22
2023-01-21 02:23:26.591  2775        40.22
2023-01-21 02:23:26.799  2768        40.22
2023-01-21 02:23:27.007  2783        40.22
2023-01-21 02:23:27.215  2773        40.26
2023-01-21 02:23:27.423  2780        40.22
2023-01-21 02:23:27.627  2763        40.22
2023-01-21 02:23:27.839  2759        40.22
2023-01-21 02:23:28.048  2760        40.22
2023-01-21 02:23:28.256  2772        40.22
2023-01-21 02:23:28.464  2764        40.22
2023-01-21 02:23:28.672  2762        40.22
2023-01-21 02:23:28.880  2769        40.22
2023-01-21 02:23:29.089  2782        40.22
2023-01-21 02:23:29.297  2775        40.22
2023-01-21 02:23:29.517  2776        40.22
2023-01-21 02:23:29.728  2777        40.26
2023-01-21 02:23:29.889  2789        40.22
2023-01-21 02:23:30.097  2795        40.26
2023-01-21 02:23:30.305  2801        40.26
2023-01-21 02:23:30.513  2815        40.26
2023-01-21 02:23:30.721  2790        40.26
2023-01-21 02:23:30.929  2807        40.26
2023-01-21 02:23:31.138  2807        40.26
2023-01-21 02:23:31.346  2798        40.26
2023-01-21 02:23:31.546  2818        40.26
2023-01-21 02:23:31.758  2800        40.26
2023-01-21 02:23:31.971  2818        40.26
2023-01-21 02:23:32.179  2806        40.26
2023-01-21 02:23:32.386  2807        40.26
2023-01-21 02:23:32.595  2799        40.26
2023-01-21 02:23:32.803  2803        40.26
2023-01-21 02:23:33.010  2809        40.26
2023-01-21 02:23:33.219  2825        40.29
2023-01-21 02:23:33.427  2824        40.29
2023-01-21 02:23:33.647  2821        40.26
2023-01-21 02:23:33.812  2826        40.29
2023-01-21 02:23:34.019  2807        40.29
2023-01-21 02:23:34.227  2811        40.29
2023-01-21 02:23:34.435  2816        40.29
2023-01-21 02:23:34.638  2809        40.29
2023-01-21 02:23:34.847  2811        40.29
2023-01-21 02:23:35.058  2821        40.29
2023-01-21 02:23:35.267  2813        40.29
2023-01-21 02:23:35.469  2820        40.29
2023-01-21 02:23:35.662  2824        40.29
2023-01-21 02:23:35.883  2819        40.29
2023-01-21 02:23:36.115  2827        40.29
2023-01-21 02:23:36.308  2805        40.29
2023-01-21 02:23:36.516  2801        40.29
2023-01-21 02:23:36.724  2809        40.29
2023-01-21 02:23:36.926  2823        40.29
2023-01-21 02:23:37.140  2818        40.29
2023-01-21 02:23:37.346  2824        40.29
2023-01-21 02:23:37.555  2827        40.29
2023-01-21 02:23:37.775  2821        40.29
2023-01-21 02:23:37.938  2808        40.29
2023-01-21 02:23:38.147  2818        40.29
2023-01-21 02:23:38.357  2820        40.29
2023-01-21 02:23:38.565  2821        40.29
2023-01-21 02:23:38.773  2843        40.29
2023-01-21 02:23:38.981  2833        40.29
2023-01-21 02:23:39.189  2842        40.29
2023-01-21 02:23:39.391  2846        40.29
2023-01-21 02:23:39.590  2829        40.29
2023-01-21 02:23:39.798  2826        40.29
2023-01-21 02:23:40.014  2824        40.29
2023-01-21 02:23:40.230  2822        40.29
2023-01-21 02:23:40.439  2824        40.29
2023-01-21 02:23:40.646  2824        40.29
2023-01-21 02:23:40.854  2812        40.29
2023-01-21 02:23:41.063  2822        40.29
2023-01-21 02:23:41.271  2829        40.29
2023-01-21 02:23:41.479  2810        40.32
2023-01-21 02:23:41.687  2813        40.29
2023-01-21 02:23:41.863  2817        40.29
2023-01-21 02:23:42.079  2804        40.32
2023-01-21 02:23:42.279  2805        40.32
2023-01-21 02:23:42.487  2799        40.32
2023-01-21 02:23:42.696  2789        40.32
2023-01-21 02:23:42.904  2807        40.32
2023-01-21 02:23:43.111  2797        40.32
2023-01-21 02:23:43.311  2801        40.32
2023-01-21 02:23:43.512  2803        40.32
2023-01-21 02:23:43.720  2805        40.32
2023-01-21 02:23:43.928  2784        40.32
2023-01-21 02:23:44.144  2794        40.32
2023-01-21 02:23:44.361  2813        40.32
2023-01-21 02:23:44.569  2792        40.32
2023-01-21 02:23:44.777  2803        40.32
2023-01-21 02:23:44.985  2779        40.32
2023-01-21 02:23:45.193  2785        40.32
2023-01-21 02:23:45.403  2811        40.32
2023-01-21 02:23:45.609  2786        40.32
2023-01-21 02:23:45.834  2802        40.32
2023-01-21 02:23:46.009  2798        40.32
2023-01-21 02:23:46.202  2811        40.32
2023-01-21 02:23:46.410  2798        40.35
2023-01-21 02:23:46.618  2793        40.35
2023-01-21 02:23:46.827  2803        40.35
2023-01-21 02:23:47.032  2807        40.35
