               data_ora   rad  temperatura
2023-04-09 21:42:54.051  4185        40.38
2023-04-09 21:42:54.257  4204        40.38
2023-04-09 21:42:54.467  4192        40.38
2023-04-09 21:42:54.676  4199        40.38
2023-04-09 21:42:54.885  4182        40.38
2023-04-09 21:42:55.092  4169        40.38
2023-04-09 21:42:55.301  4175        40.38
2023-04-09 21:42:55.509  4173        40.38
2023-04-09 21:42:55.716  4161        40.38
2023-04-09 21:42:55.929  4174        40.38
2023-04-09 21:42:56.147  4177        40.38
2023-04-09 21:42:56.358  4176        40.38
2023-04-09 21:42:56.517  4174        40.38
2023-04-09 21:42:56.726  4175        40.38
2023-04-09 21:42:56.934  4173        40.38
2023-04-09 21:42:57.142  4175        40.38
2023-04-09 21:42:57.350  4197        40.38
2023-04-09 21:42:57.559  4196        40.38
2023-04-09 21:42:57.767  4191        40.38
2023-04-09 21:42:57.975  4124        40.38
2023-04-09 21:42:58.178  4100        40.38
2023-04-09 21:42:58.388  4092        40.38
2023-04-09 21:42:58.600  4099        40.38
2023-04-09 21:42:58.808  4101        40.38
2023-04-09 21:42:59.017  4090        40.38
2023-04-09 21:42:59.225  4089        40.38
2023-04-09 21:42:59.432  4087        40.38
2023-04-09 21:42:59.640  4090        40.38
2023-04-09 21:42:59.864  4075        40.38
2023-04-09 21:43:00.066  4095        40.38
2023-04-09 21:43:00.280  4089        40.38
2023-04-09 21:43:00.441  4103        40.38
2023-04-09 21:43:00.649  4099        40.38
2023-04-09 21:43:00.875  4094        40.38
2023-04-09 21:43:01.066  4102        40.38
2023-04-09 21:43:01.274  4120        40.38
2023-04-09 21:43:01.482  4109        40.38
2023-04-09 21:43:01.690  4141        40.38
2023-04-09 21:43:01.899  4162        40.38
2023-04-09 21:43:02.102  4147        40.35
2023-04-09 21:43:02.308  4150        40.35
2023-04-09 21:43:02.524  4152        40.35
2023-04-09 21:43:02.732  4134        40.35
2023-04-09 21:43:02.940  4164        40.35
2023-04-09 21:43:03.148  4189        40.35
2023-04-09 21:43:03.356  4225        40.35
2023-04-09 21:43:03.565  4218        40.35
2023-04-09 21:43:03.773  4213        40.35
2023-04-09 21:43:03.979  4217        40.35
2023-04-09 21:43:04.198  4212        40.35
2023-04-09 21:43:04.364  4226        40.35
2023-04-09 21:43:04.572  4219        40.35
2023-04-09 21:43:04.781  4206        40.35
2023-04-09 21:43:04.989  4192        40.35
2023-04-09 21:43:05.197  4175        40.35
2023-04-09 21:43:05.405  4205        40.35
2023-04-09 21:43:05.614  4206        40.35
2023-04-09 21:43:05.822  4198        40.35
2023-04-09 21:43:06.021  4205        40.35
2023-04-09 21:43:06.220  4201        40.35
2023-04-09 21:43:06.439  4202        40.35
2023-04-09 21:43:06.655  4199        40.35
2023-04-09 21:43:06.863  4205        40.35
2023-04-09 21:43:07.071  4180        40.35
2023-04-09 21:43:07.280  4161        40.35
2023-04-09 21:43:07.487  4167        40.35
2023-04-09 21:43:07.696  4162        40.35
2023-04-09 21:43:07.904  4218        40.35
2023-04-09 21:43:08.115  4200        40.35
2023-04-09 21:43:08.287  4194        40.35
2023-04-09 21:43:08.497  4211        40.35
2023-04-09 21:43:08.705  4190        40.35
2023-04-09 21:43:08.913  4198        40.35
2023-04-09 21:43:09.121  4202        40.35
2023-04-09 21:43:09.329  4188        40.35
2023-04-09 21:43:09.537  4199        40.35
2023-04-09 21:43:09.744  4211        40.35
2023-04-09 21:43:09.943  4188        40.35
2023-04-09 21:43:10.146  4196        40.35
2023-04-09 21:43:10.359  4184        40.35
2023-04-09 21:43:10.577  4181        40.35
2023-04-09 21:43:10.786  4181        40.35
2023-04-09 21:43:10.995  4176        40.38
2023-04-09 21:43:11.203  4190        40.38
2023-04-09 21:43:11.411  4152        40.38
2023-04-09 21:43:11.618  4157        40.38
2023-04-09 21:43:11.828  4159        40.38
2023-04-09 21:43:12.036  4168        40.38
2023-04-09 21:43:12.251  4185        40.38
2023-04-09 21:43:12.420  4119        40.38
2023-04-09 21:43:12.627  4099        40.38
2023-04-09 21:43:12.836  4102        40.38
2023-04-09 21:43:13.044  4090        40.38
2023-04-09 21:43:13.253  4076        40.38
2023-04-09 21:43:13.461  4085        40.38
2023-04-09 21:43:13.667  4092        40.38
2023-04-09 21:43:13.866  4083        40.35
2023-04-09 21:43:14.066  4064        40.35
2023-04-09 21:43:14.281  4056        40.38
2023-04-09 21:43:14.496  4061        40.38
2023-04-09 21:43:14.704  4076        40.38
2023-04-09 21:43:14.913  4055        40.38
2023-04-09 21:43:15.120  4067        40.38
2023-04-09 21:43:15.328  4064        40.38
2023-04-09 21:43:15.536  4077        40.38
2023-04-09 21:43:15.747  4088        40.38
2023-04-09 21:43:15.952  4181        40.38
2023-04-09 21:43:16.178  4188        40.35
2023-04-09 21:43:16.337  4206        40.35
2023-04-09 21:43:16.550  4191        40.35
2023-04-09 21:43:16.758  4184        40.35
2023-04-09 21:43:16.966  4191        40.38
2023-04-09 21:43:17.175  4169        40.38
2023-04-09 21:43:17.383  4175        40.38
2023-04-09 21:43:17.591  4188        40.38
2023-04-09 21:43:17.797  4189        40.38
2023-04-09 21:43:17.996  4198        40.38
2023-04-09 21:43:18.199  4201        40.35
2023-04-09 21:43:18.420  4180        40.35
2023-04-09 21:43:18.631  4185        40.35
2023-04-09 21:43:18.838  4184        40.38
2023-04-09 21:43:19.047  4182        40.35
2023-04-09 21:43:19.255  4176        40.35
2023-04-09 21:43:19.464  4160        40.35
2023-04-09 21:43:19.670  4103        40.35
2023-04-09 21:43:19.881  4100        40.35
2023-04-09 21:43:20.095  4103        40.38
2023-04-09 21:43:20.263  4133        40.38
2023-04-09 21:43:20.473  4144        40.35
2023-04-09 21:43:20.681  4155        40.38
2023-04-09 21:43:20.890  4160        40.38
2023-04-09 21:43:21.098  4164        40.38
2023-04-09 21:43:21.306  4145        40.38
2023-04-09 21:43:21.514  4181        40.38
2023-04-09 21:43:21.717  4182        40.38
2023-04-09 21:43:21.913  4186        40.38
2023-04-09 21:43:22.123  4191        40.38
2023-04-09 21:43:22.337  4181        40.38
2023-04-09 21:43:22.555  4182        40.38
2023-04-09 21:43:22.762  4216        40.38
2023-04-09 21:43:22.971  4222        40.38
2023-04-09 21:43:23.180  4212        40.38
2023-04-09 21:43:23.387  4228        40.38
2023-04-09 21:43:23.591  4224        40.38
2023-04-09 21:43:23.804  4226        40.38
2023-04-09 21:43:24.015  4118        40.38
2023-04-09 21:43:24.188  4152        40.38
2023-04-09 21:43:24.396  4192        40.38
2023-04-09 21:43:24.604  4199        40.38
2023-04-09 21:43:24.813  4209        40.38
2023-04-09 21:43:25.021  4209        40.38
2023-04-09 21:43:25.228  4194        40.38
2023-04-09 21:43:25.437  4214        40.38
2023-04-09 21:43:25.641  4210        40.38
2023-04-09 21:43:25.841  4214        40.38
2023-04-09 21:43:26.046  4212        40.38
2023-04-09 21:43:26.257  4197        40.38
2023-04-09 21:43:26.474  4195        40.38
2023-04-09 21:43:26.686  4208        40.38
2023-04-09 21:43:26.895  4191        40.38
2023-04-09 21:43:27.102  4208        40.38
2023-04-09 21:43:27.310  4211        40.38
2023-04-09 21:43:27.519  4196        40.38
2023-04-09 21:43:27.727  4226        40.38
2023-04-09 21:43:27.936  4221        40.38
2023-04-09 21:43:28.112  4232        40.38
2023-04-09 21:43:28.320  4220        40.38
2023-04-09 21:43:28.527  4218        40.38
2023-04-09 21:43:28.737  4217        40.38
2023-04-09 21:43:28.944  4204        40.38
2023-04-09 21:43:29.153  4222        40.38
2023-04-09 21:43:29.361  4218        40.38
2023-04-09 21:43:29.563  4213        40.38
2023-04-09 21:43:29.759  4199        40.38
2023-04-09 21:43:29.969  4197        40.38
2023-04-09 21:43:30.178  4204        40.38
2023-04-09 21:43:30.393  4213        40.38
2023-04-09 21:43:30.610  4197        40.38
2023-04-09 21:43:30.817  4206        40.38
2023-04-09 21:43:31.026  4217        40.38
2023-04-09 21:43:31.234  4216        40.38
2023-04-09 21:43:31.443  4217        40.38
2023-04-09 21:43:31.650  4208        40.38
2023-04-09 21:43:31.859  4208        40.38
2023-04-09 21:43:32.068  4208        40.38
2023-04-09 21:43:32.245  4213        40.38
2023-04-09 21:43:32.468  4217        40.38
2023-04-09 21:43:32.676  4205        40.38
2023-04-09 21:43:32.884  4223        40.38
2023-04-09 21:43:33.076  4206        40.38
2023-04-09 21:43:33.283  4222        40.38
2023-04-09 21:43:33.485  4219        40.38
2023-04-09 21:43:33.683  4216        40.38
2023-04-09 21:43:33.892  4211        40.38
2023-04-09 21:43:34.101  4205        40.38
2023-04-09 21:43:34.309  4213        40.38
2023-04-09 21:43:34.528  4220        40.38
2023-04-09 21:43:34.742  4213        40.38
2023-04-09 21:43:34.949  4206        40.38
2023-04-09 21:43:35.157  4207        40.38
2023-04-09 21:43:35.366  4190        40.38
2023-04-09 21:43:35.574  4202        40.38
2023-04-09 21:43:35.782  4191        40.38
2023-04-09 21:43:35.990  4193        40.38
2023-04-09 21:43:36.166  4200        40.38
2023-04-09 21:43:36.375  4190        40.38
2023-04-09 21:43:36.582  4200        40.38
2023-04-09 21:43:36.792  4182        40.38
2023-04-09 21:43:36.998  4187        40.38
2023-04-09 21:43:37.206  4197        40.38
2023-04-09 21:43:37.405  4188        40.38
2023-04-09 21:43:37.607  4183        40.38
2023-04-09 21:43:37.816  4174        40.38
2023-04-09 21:43:38.025  4200        40.38
2023-04-09 21:43:38.232  4175        40.38
2023-04-09 21:43:38.441  4185        40.38
2023-04-09 21:43:38.661  4197        40.38
2023-04-09 21:43:38.874  4196        40.38
2023-04-09 21:43:39.081  4221        40.38
2023-04-09 21:43:39.289  4213        40.38
2023-04-09 21:43:39.498  4203        40.38
2023-04-09 21:43:39.704  4211        40.38
2023-04-09 21:43:39.913  4214        40.38
2023-04-09 21:43:40.090  4207        40.38
2023-04-09 21:43:40.299  4211        40.38
2023-04-09 21:43:40.507  4211        40.38
2023-04-09 21:43:40.715  4230        40.38
2023-04-09 21:43:40.923  4240        40.38
2023-04-09 21:43:41.128  4253        40.38
2023-04-09 21:43:41.327  4278        40.38
2023-04-09 21:43:41.532  4266        40.38
2023-04-09 21:43:41.740  4272        40.38
2023-04-09 21:43:41.947  4276        40.38
2023-04-09 21:43:42.172  4259        40.38
2023-04-09 21:43:42.364  4285        40.38
2023-04-09 21:43:42.578  4297        40.38
2023-04-09 21:43:42.797  4282        40.38
2023-04-09 21:43:43.005  4287        40.38
2023-04-09 21:43:43.213  4294        40.38
2023-04-09 21:43:43.421  4277        40.38
2023-04-09 21:43:43.629  4282        40.38
2023-04-09 21:43:43.838  4276        40.38
2023-04-09 21:43:44.046  4275        40.38
2023-04-09 21:43:44.222  4275        40.38
2023-04-09 21:43:44.430  4276        40.38
2023-04-09 21:43:44.638  4264        40.38
2023-04-09 21:43:44.847  4268        40.38
2023-04-09 21:43:45.051  4258        40.38
2023-04-09 21:43:45.251  4253        40.35
2023-04-09 21:43:45.455  4258        40.38
2023-04-09 21:43:45.663  4250        40.35
2023-04-09 21:43:45.870  4257        40.38
2023-04-09 21:43:46.080  4268        40.38
2023-04-09 21:43:46.287  4265        40.38
2023-04-09 21:43:46.500  4262        40.38
2023-04-09 21:43:46.718  4257        40.38
2023-04-09 21:43:46.929  4255        40.38
2023-04-09 21:43:47.137  4272        40.38
2023-04-09 21:43:47.345  4269        40.38
2023-04-09 21:43:47.553  4264        40.38
2023-04-09 21:43:47.760  4281        40.38
2023-04-09 21:43:47.968  4277        40.38
2023-04-09 21:43:48.145  4288        40.38
2023-04-09 21:43:48.353  4290        40.38
2023-04-09 21:43:48.561  4297        40.38
2023-04-09 21:43:48.769  4279        40.38
2023-04-09 21:43:48.973  4268        40.38
2023-04-09 21:43:49.170  4288        40.38
2023-04-09 21:43:49.378  4276        40.38
2023-04-09 21:43:49.585  4284        40.38
2023-04-09 21:43:49.793  4290        40.38
2023-04-09 21:43:50.003  4293        40.38
2023-04-09 21:43:50.210  4290        40.38
2023-04-09 21:43:50.425  4294        40.38
2023-04-09 21:43:50.642  4296        40.38
2023-04-09 21:43:50.851  4312        40.38
2023-04-09 21:43:51.059  4308        40.38
2023-04-09 21:43:51.268  4308        40.38
2023-04-09 21:43:51.476  4303        40.38
2023-04-09 21:43:51.684  4287        40.38
2023-04-09 21:43:51.860  4301        40.38
2023-04-09 21:43:52.068  4296        40.38
2023-04-09 21:43:52.277  4309        40.38
2023-04-09 21:43:52.501  4304        40.38
2023-04-09 21:43:52.708  4302        40.38
2023-04-09 21:43:52.901  4311        40.38
2023-04-09 21:43:53.093  4295        40.38
2023-04-09 21:43:53.302  4291        40.38
2023-04-09 21:43:53.510  4287        40.38
2023-04-09 21:43:53.718  4290        40.38
2023-04-09 21:43:53.925  4308        40.38
2023-04-09 21:43:54.134  4294        40.38
2023-04-09 21:43:54.346  4303        40.38
2023-04-09 21:43:54.565  4284        40.38
2023-04-09 21:43:54.774  4277        40.38
2023-04-09 21:43:54.984  4278        40.38
2023-04-09 21:43:55.192  4262        40.38
2023-04-09 21:43:55.400  4263        40.38
2023-04-09 21:43:55.608  4274        40.38
2023-04-09 21:43:55.784  4288        40.38
2023-04-09 21:43:55.991  4286        40.38
2023-04-09 21:43:56.201  4288        40.38
2023-04-09 21:43:56.409  4306        40.38
2023-04-09 21:43:56.617  4304        40.38
2023-04-09 21:43:56.815  4284        40.38
2023-04-09 21:43:57.018  4291        40.38
2023-04-09 21:43:57.226  4292        40.38
2023-04-09 21:43:57.434  4293        40.38
2023-04-09 21:43:57.642  4273        40.38
2023-04-09 21:43:57.850  4280        40.38
2023-04-09 21:43:58.058  4277        40.38
2023-04-09 21:43:58.272  4267        40.38
2023-04-09 21:43:58.509  4261        40.38
2023-04-09 21:43:58.699  4276        40.38
2023-04-09 21:43:58.907  4270        40.38
2023-04-09 21:43:59.114  4269        40.38
2023-04-09 21:43:59.324  4240        40.38
2023-04-09 21:43:59.532  4246        40.38
2023-04-09 21:43:59.708  4230        40.38
2023-04-09 21:43:59.916  4239        40.38
2023-04-09 21:44:00.121  4235        40.38
2023-04-09 21:44:00.332  4237        40.38
2023-04-09 21:44:00.539  4228        40.38
2023-04-09 21:44:00.739  4223        40.38
2023-04-09 21:44:00.941  4237        40.38
2023-04-09 21:44:01.149  4255        40.38
2023-04-09 21:44:01.357  4245        40.38
2023-04-09 21:44:01.566  4230        40.38
2023-04-09 21:44:01.774  4246        40.38
2023-04-09 21:44:01.982  4259        40.38
2023-04-09 21:44:02.207  4250        40.38
2023-04-09 21:44:02.414  4259        40.38
2023-04-09 21:44:02.622  4279        40.35
2023-04-09 21:44:02.831  4272        40.35
2023-04-09 21:44:03.039  4259        40.35
2023-04-09 21:44:03.247  4273        40.35
2023-04-09 21:44:03.455  4284        40.35
2023-04-09 21:44:03.630  4284        40.35
2023-04-09 21:44:03.837  4274        40.35
2023-04-09 21:44:04.047  4262        40.35
2023-04-09 21:44:04.254  4276        40.35
2023-04-09 21:44:04.462  4269        40.35
2023-04-09 21:44:04.660  4262        40.35
2023-04-09 21:44:04.863  4249        40.35
2023-04-09 21:44:05.071  4256        40.35
2023-04-09 21:44:05.280  4241        40.35
2023-04-09 21:44:05.488  4228        40.35
2023-04-09 21:44:05.696  4232        40.35
2023-04-09 21:44:05.904  4222        40.35
2023-04-09 21:44:06.112  4253        40.35
2023-04-09 21:44:06.329  4248        40.35
2023-04-09 21:44:06.545  4220        40.35
2023-04-09 21:44:06.752  4210        40.35
2023-04-09 21:44:06.962  4221        40.35
2023-04-09 21:44:07.169  4212        40.35
2023-04-09 21:44:07.378  4232        40.38
2023-04-09 21:44:07.554  4231        40.38
2023-04-09 21:44:07.762  4266        40.38
2023-04-09 21:44:07.970  4248        40.38
2023-04-09 21:44:08.178  4234        40.35
2023-04-09 21:44:08.383  4251        40.35
2023-04-09 21:44:08.582  4244        40.35
2023-04-09 21:44:08.787  4247        40.35
2023-04-09 21:44:08.995  4251        40.35
2023-04-09 21:44:09.204  4249        40.35
2023-04-09 21:44:09.412  4253        40.35
2023-04-09 21:44:09.620  4242        40.35
2023-04-09 21:44:09.828  4252        40.35
2023-04-09 21:44:10.036  4239        40.35
2023-04-09 21:44:10.244  4225        40.35
2023-04-09 21:44:10.463  4252        40.35
2023-04-09 21:44:10.677  4241        40.35
2023-04-09 21:44:10.884  4243        40.35
2023-04-09 21:44:11.094  4249        40.35
2023-04-09 21:44:11.302  4250        40.35
2023-04-09 21:44:11.526  4244        40.35
2023-04-09 21:44:11.702  4254        40.35
2023-04-09 21:44:11.909  4233        40.35
2023-04-09 21:44:12.118  4231        40.35
2023-04-09 21:44:12.305  4186        40.35
2023-04-09 21:44:12.502  4257        40.35
2023-04-09 21:44:12.711  4257        40.35
2023-04-09 21:44:12.919  4197        40.35
2023-04-09 21:44:13.128  4213        40.35
2023-04-09 21:44:13.336  4211        40.35
2023-04-09 21:44:13.544  4218        40.35
2023-04-09 21:44:13.751  4209        40.35
2023-04-09 21:44:13.960  4194        40.35
2023-04-09 21:44:14.169  4184        40.35
2023-04-09 21:44:14.376  4202        40.35
2023-04-09 21:44:14.596  4173        40.35
2023-04-09 21:44:14.809  4169        40.35
2023-04-09 21:44:15.017  4160        40.35
2023-04-09 21:44:15.226  4156        40.35
2023-04-09 21:44:15.434  4174        40.35
2023-04-09 21:44:15.610  4252        40.35
2023-04-09 21:44:15.818  4289        40.35
2023-04-09 21:44:16.026  4270        40.35
2023-04-09 21:44:16.226  4251        40.35
2023-04-09 21:44:16.427  4261        40.35
2023-04-09 21:44:16.635  4265        40.35
2023-04-09 21:44:16.843  4258        40.35
2023-04-09 21:44:17.051  4269        40.35
2023-04-09 21:44:17.259  4270        40.35
2023-04-09 21:44:17.468  4279        40.35
2023-04-09 21:44:17.676  4271        40.35
2023-04-09 21:44:17.884  4285        40.35
2023-04-09 21:44:18.091  4275        40.35
2023-04-09 21:44:18.300  4285        40.35
2023-04-09 21:44:18.514  4263        40.35
2023-04-09 21:44:18.732  4267        40.35
2023-04-09 21:44:18.939  4289        40.35
2023-04-09 21:44:19.148  4278        40.35
2023-04-09 21:44:19.357  4260        40.35
2023-04-09 21:44:19.532  4282        40.35
2023-04-09 21:44:19.741  4265        40.35
2023-04-09 21:44:19.949  4275        40.35
2023-04-09 21:44:20.157  4284        40.35
2023-04-09 21:44:20.349  4299        40.35
2023-04-09 21:44:20.557  4274        40.35
2023-04-09 21:44:20.765  4284        40.35
2023-04-09 21:44:20.974  4198        40.35
2023-04-09 21:44:21.182  4209        40.35
2023-04-09 21:44:21.390  4207        40.35
2023-04-09 21:44:21.597  4210        40.35
2023-04-09 21:44:21.807  4212        40.35
2023-04-09 21:44:22.015  4215        40.35
2023-04-09 21:44:22.223  4212        40.35
2023-04-09 21:44:22.439  4219        40.35
2023-04-09 21:44:22.655  4262        40.35
2023-04-09 21:44:22.863  4290        40.35
2023-04-09 21:44:23.072  4292        40.35
2023-04-09 21:44:23.280  4291        40.35
2023-04-09 21:44:23.456  4290        40.35
2023-04-09 21:44:23.665  4298        40.35
2023-04-09 21:44:23.870  4276        40.35
2023-04-09 21:44:24.070  4287        40.35
2023-04-09 21:44:24.273  4278        40.35
2023-04-09 21:44:24.481  4274        40.35
2023-04-09 21:44:24.689  4288        40.35
2023-04-09 21:44:24.897  4283        40.35
2023-04-09 21:44:25.107  4294        40.35
